timestamp,material_id,material_type,material_name,warehouse_qty,safety_stock,required_qty,arrival_rate,shortage_flag,consumable_warning_flag,supplier_delay_flag
2025-01-03 10:36:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,24,1.037,0,0,0
2025-01-03 10:37:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,12,0.809,0,0,0
2025-01-03 10:37:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,89,30,20,1.07,0,0,0
2025-01-03 10:37:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,20,0.985,0,0,0
2025-01-03 10:37:00+00:00,CONS_WHEEL,辅料,砂轮,90,30,19,0.695,0,0,0
2025-01-03 10:37:00+00:00,CONS_POLISH,辅料,抛光液,89,30,7,0.928,0,0,0
2025-01-03 10:37:00+00:00,CONS_COATING,辅料,镀膜靶材,65,30,6,1.036,0,0,0
2025-01-03 10:38:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,56,30,16,1.027,0,0,0
2025-01-03 10:38:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,22,0.902,0,0,0
2025-01-03 10:38:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,69,30,7,0.956,0,0,0
2025-01-03 10:38:00+00:00,CONS_WHEEL,辅料,砂轮,94,30,17,0.875,0,0,0
2025-01-03 10:38:00+00:00,CONS_POLISH,辅料,抛光液,78,30,24,1.11,0,0,0
2025-01-03 10:38:00+00:00,CONS_COATING,辅料,镀膜靶材,60,30,24,1.106,0,0,0
2025-01-03 10:39:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,82,30,19,0.915,0,0,0
2025-01-03 10:39:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,69,30,19,1.029,0,0,0
2025-01-03 10:39:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,94,30,8,1.256,0,0,0
2025-01-03 10:39:00+00:00,CONS_WHEEL,辅料,砂轮,108,30,10,1.204,0,0,0
2025-01-03 10:39:00+00:00,CONS_POLISH,辅料,抛光液,74,30,13,0.877,0,0,0
2025-01-03 10:39:00+00:00,CONS_COATING,辅料,镀膜靶材,66,30,18,1.051,0,0,0
2025-01-03 10:40:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,69,30,21,0.848,0,0,0
2025-01-03 10:40:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,85,30,21,0.961,0,0,0
2025-01-03 10:40:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,101,30,11,0.885,0,0,0
2025-01-03 10:40:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,15,0.936,0,0,0
2025-01-03 10:40:00+00:00,CONS_POLISH,辅料,抛光液,82,30,23,0.947,0,0,0
2025-01-03 10:40:00+00:00,CONS_COATING,辅料,镀膜靶材,73,30,17,0.875,0,0,0
2025-01-03 10:41:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,84,30,12,1.162,0,0,0
2025-01-03 10:41:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,85,30,5,0.602,0,0,0
2025-01-03 10:41:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,70,30,14,0.927,0,0,0
2025-01-03 10:41:00+00:00,CONS_WHEEL,辅料,砂轮,80,30,15,1.083,0,0,0
2025-01-03 10:41:00+00:00,CONS_POLISH,辅料,抛光液,77,30,6,0.996,0,0,0
2025-01-03 10:41:00+00:00,CONS_COATING,辅料,镀膜靶材,89,30,17,0.818,0,0,0
2025-01-03 10:42:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,91,30,19,0.86,0,0,0
2025-01-03 10:42:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,82,30,23,1.02,0,0,0
2025-01-03 10:42:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,79,30,20,1.026,0,0,0
2025-01-03 10:42:00+00:00,CONS_WHEEL,辅料,砂轮,62,30,24,0.934,0,0,0
2025-01-03 10:42:00+00:00,CONS_POLISH,辅料,抛光液,78,30,8,0.942,0,0,0
2025-01-03 10:42:00+00:00,CONS_COATING,辅料,镀膜靶材,56,30,11,1.082,0,0,0
2025-01-03 10:43:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,7,0.78,0,0,0
2025-01-03 10:43:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,54,30,5,0.796,0,0,0
2025-01-03 10:43:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,19,0.907,0,0,0
2025-01-03 10:43:00+00:00,CONS_WHEEL,辅料,砂轮,88,30,24,0.901,0,0,0
2025-01-03 10:43:00+00:00,CONS_POLISH,辅料,抛光液,80,30,9,0.741,0,0,0
2025-01-03 10:43:00+00:00,CONS_COATING,辅料,镀膜靶材,71,30,9,1.229,0,0,0
2025-01-03 10:44:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,97,30,19,1.155,0,0,0
2025-01-03 10:44:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,83,30,19,0.96,0,0,0
2025-01-03 10:44:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,8,1.35,0,0,0
2025-01-03 10:44:00+00:00,CONS_WHEEL,辅料,砂轮,90,30,5,1.179,0,0,0
2025-01-03 10:44:00+00:00,CONS_POLISH,辅料,抛光液,79,30,20,0.796,0,0,0
2025-01-03 10:44:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,5,0.895,0,0,0
2025-01-03 10:45:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,14,0.876,0,0,0
2025-01-03 10:45:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,101,30,23,0.994,0,0,0
2025-01-03 10:45:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,64,30,16,1.023,0,0,0
2025-01-03 10:45:00+00:00,CONS_WHEEL,辅料,砂轮,53,30,23,0.828,0,0,0
2025-01-03 10:45:00+00:00,CONS_POLISH,辅料,抛光液,71,30,15,1.214,0,0,0
2025-01-03 10:45:00+00:00,CONS_COATING,辅料,镀膜靶材,95,30,19,0.883,0,0,0
2025-01-03 10:46:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,86,30,8,0.986,0,0,0
2025-01-03 10:46:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,17,1.081,0,0,1
2025-01-03 10:46:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,92,30,11,1.129,0,0,0
2025-01-03 10:46:00+00:00,CONS_WHEEL,辅料,砂轮,73,30,9,1.017,0,0,0
2025-01-03 10:46:00+00:00,CONS_POLISH,辅料,抛光液,93,30,16,1.08,0,0,0
2025-01-03 10:46:00+00:00,CONS_COATING,辅料,镀膜靶材,88,30,17,0.973,0,0,0
2025-01-03 10:47:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,20,1.346,0,0,0
2025-01-03 10:47:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,77,30,18,1.066,0,0,0
2025-01-03 10:47:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,24,0.899,0,0,0
2025-01-03 10:47:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,12,1.037,0,0,0
2025-01-03 10:47:00+00:00,CONS_POLISH,辅料,抛光液,86,30,22,0.83,0,0,0
2025-01-03 10:47:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,8,0.94,0,0,0
2025-01-03 10:48:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,19,0.98,0,0,0
2025-01-03 10:48:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,19,1.168,0,0,0
2025-01-03 10:48:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,93,30,19,0.954,0,0,0
2025-01-03 10:48:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,6,1.3,0,0,0
2025-01-03 10:48:00+00:00,CONS_POLISH,辅料,抛光液,86,30,20,1.21,0,0,0
2025-01-03 10:48:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,23,0.97,0,0,0
2025-01-03 10:49:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,13,0.981,0,0,0
2025-01-03 10:49:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,57,30,16,0.773,0,0,0
2025-01-03 10:49:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,10,1.071,0,0,0
2025-01-03 10:49:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,11,1.214,0,0,0
2025-01-03 10:49:00+00:00,CONS_POLISH,辅料,抛光液,95,30,7,1.171,0,0,0
2025-01-03 10:49:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,13,0.989,0,0,0
2025-01-03 10:50:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,102,30,5,1.123,0,0,1
2025-01-03 10:50:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,97,30,17,1.018,0,0,0
2025-01-03 10:50:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,13,1.077,0,0,0
2025-01-03 10:50:00+00:00,CONS_WHEEL,辅料,砂轮,77,30,15,0.925,0,0,0
2025-01-03 10:50:00+00:00,CONS_POLISH,辅料,抛光液,82,30,11,0.951,0,0,0
2025-01-03 10:50:00+00:00,CONS_COATING,辅料,镀膜靶材,93,30,23,1.155,0,0,0
2025-01-03 10:51:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,113,30,13,0.976,0,0,0
2025-01-03 10:51:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,8,1.138,0,0,0
2025-01-03 10:51:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,88,30,18,1.103,0,0,0
2025-01-03 10:51:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,19,1.062,0,0,0
2025-01-03 10:51:00+00:00,CONS_POLISH,辅料,抛光液,74,30,10,0.964,0,0,0
2025-01-03 10:51:00+00:00,CONS_COATING,辅料,镀膜靶材,66,30,18,1.056,0,0,0
2025-01-03 10:52:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,11,0.818,0,0,0
2025-01-03 10:52:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,88,30,7,1.206,0,0,0
2025-01-03 10:52:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,69,30,7,0.901,0,0,0
2025-01-03 10:52:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,11,0.975,0,0,0
2025-01-03 10:52:00+00:00,CONS_POLISH,辅料,抛光液,79,30,8,0.997,0,0,0
2025-01-03 10:52:00+00:00,CONS_COATING,辅料,镀膜靶材,96,30,13,0.94,0,0,0
2025-01-03 10:53:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,76,30,15,1.004,0,0,0
2025-01-03 10:53:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,6,0.891,0,0,0
2025-01-03 10:53:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,56,30,13,1.072,0,0,0
2025-01-03 10:53:00+00:00,CONS_WHEEL,辅料,砂轮,94,30,20,1.004,0,0,0
2025-01-03 10:53:00+00:00,CONS_POLISH,辅料,抛光液,83,30,20,1.284,0,0,0
2025-01-03 10:53:00+00:00,CONS_COATING,辅料,镀膜靶材,82,30,5,1.124,0,0,0
2025-01-03 10:54:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,51,30,10,0.772,0,0,0
2025-01-03 10:54:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,19,1.028,0,0,0
2025-01-03 10:54:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,68,30,6,0.811,0,0,0
2025-01-03 10:54:00+00:00,CONS_WHEEL,辅料,砂轮,79,30,15,0.895,0,0,0
2025-01-03 10:54:00+00:00,CONS_POLISH,辅料,抛光液,71,30,20,1.022,0,0,0
2025-01-03 10:54:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,12,1.211,0,0,0
2025-01-03 10:55:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,61,30,10,0.952,0,0,0
2025-01-03 10:55:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,96,30,15,1.188,0,0,0
2025-01-03 10:55:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,8,0.973,0,0,0
2025-01-03 10:55:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,7,0.867,0,0,0
2025-01-03 10:55:00+00:00,CONS_POLISH,辅料,抛光液,90,30,20,1.181,0,0,0
2025-01-03 10:55:00+00:00,CONS_COATING,辅料,镀膜靶材,87,30,12,1.085,0,0,0
2025-01-03 10:56:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,83,30,10,1.029,0,0,0
2025-01-03 10:56:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,67,30,18,1.083,0,0,0
2025-01-03 10:56:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,7,1.006,0,0,0
2025-01-03 10:56:00+00:00,CONS_WHEEL,辅料,砂轮,94,30,18,1.009,0,0,0
2025-01-03 10:56:00+00:00,CONS_POLISH,辅料,抛光液,96,30,23,0.72,0,0,0
2025-01-03 10:56:00+00:00,CONS_COATING,辅料,镀膜靶材,72,30,17,1.204,0,0,0
2025-01-03 10:57:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,19,1.079,0,0,0
2025-01-03 10:57:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,91,30,9,0.862,0,0,0
2025-01-03 10:57:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,70,30,7,0.904,0,0,0
2025-01-03 10:57:00+00:00,CONS_WHEEL,辅料,砂轮,75,30,20,0.966,0,0,0
2025-01-03 10:57:00+00:00,CONS_POLISH,辅料,抛光液,89,30,19,1.228,0,0,0
2025-01-03 10:57:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,24,1.026,0,0,0
2025-01-03 10:58:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,14,0.941,0,0,0
2025-01-03 10:58:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,56,30,20,1.096,0,0,0
2025-01-03 10:58:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,94,30,13,1.068,0,0,0
2025-01-03 10:58:00+00:00,CONS_WHEEL,辅料,砂轮,69,30,13,1.113,0,0,0
2025-01-03 10:58:00+00:00,CONS_POLISH,辅料,抛光液,91,30,13,1.098,0,0,0
2025-01-03 10:58:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,5,0.768,0,0,0
2025-01-03 10:59:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,13,1.218,0,0,0
2025-01-03 10:59:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,98,30,14,0.875,0,0,0
2025-01-03 10:59:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,101,30,5,0.893,0,0,0
2025-01-03 10:59:00+00:00,CONS_WHEEL,辅料,砂轮,67,30,7,1.048,0,0,0
2025-01-03 10:59:00+00:00,CONS_POLISH,辅料,抛光液,86,30,13,0.907,0,0,0
2025-01-03 10:59:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,8,0.96,0,0,0
2025-01-03 11:00:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,92,30,24,0.653,0,0,0
2025-01-03 11:00:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,83,30,18,1.074,0,0,0
2025-01-03 11:00:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,5,1.105,0,0,0
2025-01-03 11:00:00+00:00,CONS_WHEEL,辅料,砂轮,92,30,6,0.79,0,0,0
2025-01-03 11:00:00+00:00,CONS_POLISH,辅料,抛光液,90,30,23,0.943,0,0,0
2025-01-03 11:00:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,7,0.938,0,0,0
2025-01-03 11:01:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,82,30,9,0.899,0,0,0
2025-01-03 11:01:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,70,30,7,0.89,0,0,0
2025-01-03 11:01:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,63,30,22,1.097,0,0,0
2025-01-03 11:01:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,12,1.056,0,0,0
2025-01-03 11:01:00+00:00,CONS_POLISH,辅料,抛光液,61,30,18,1.413,0,0,0
2025-01-03 11:01:00+00:00,CONS_COATING,辅料,镀膜靶材,73,30,9,0.684,0,0,0
2025-01-03 11:02:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,91,30,16,1.095,0,0,0
2025-01-03 11:02:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,60,30,5,0.843,0,0,0
2025-01-03 11:02:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,17,1.19,0,0,0
2025-01-03 11:02:00+00:00,CONS_WHEEL,辅料,砂轮,90,30,5,0.999,0,0,0
2025-01-03 11:02:00+00:00,CONS_POLISH,辅料,抛光液,75,30,7,0.975,0,0,0
2025-01-03 11:02:00+00:00,CONS_COATING,辅料,镀膜靶材,59,30,16,1.261,0,0,0
2025-01-03 11:03:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,72,30,23,1.051,0,0,0
2025-01-03 11:03:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,68,30,24,1.042,0,0,0
2025-01-03 11:03:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,10,0.996,0,0,0
2025-01-03 11:03:00+00:00,CONS_WHEEL,辅料,砂轮,64,30,16,0.97,0,0,0
2025-01-03 11:03:00+00:00,CONS_POLISH,辅料,抛光液,78,30,12,0.715,0,0,0
2025-01-03 11:03:00+00:00,CONS_COATING,辅料,镀膜靶材,67,30,16,1.318,0,0,0
2025-01-03 11:04:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,89,30,23,0.759,0,0,0
2025-01-03 11:04:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,103,30,17,0.897,0,0,0
2025-01-03 11:04:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,85,30,18,0.894,0,0,0
2025-01-03 11:04:00+00:00,CONS_WHEEL,辅料,砂轮,83,30,24,1.175,0,0,0
2025-01-03 11:04:00+00:00,CONS_POLISH,辅料,抛光液,77,30,9,0.901,0,0,0
2025-01-03 11:04:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,17,0.731,0,0,0
2025-01-03 11:05:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,14,1.407,0,0,0
2025-01-03 11:05:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,8,0.903,0,0,0
2025-01-03 11:05:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,9,0.874,0,0,0
2025-01-03 11:05:00+00:00,CONS_WHEEL,辅料,砂轮,97,30,6,1.132,0,0,0
2025-01-03 11:05:00+00:00,CONS_POLISH,辅料,抛光液,68,30,15,0.822,0,0,0
2025-01-03 11:05:00+00:00,CONS_COATING,辅料,镀膜靶材,97,30,13,0.791,0,0,0
2025-01-03 11:06:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,64,30,15,0.848,0,0,0
2025-01-03 11:06:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,89,30,12,0.89,0,0,0
2025-01-03 11:06:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,88,30,22,1.102,0,0,0
2025-01-03 11:06:00+00:00,CONS_WHEEL,辅料,砂轮,74,30,9,1.202,0,0,0
2025-01-03 11:06:00+00:00,CONS_POLISH,辅料,抛光液,68,30,14,0.872,0,0,0
2025-01-03 11:06:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,16,0.854,0,0,0
2025-01-03 11:07:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,65,30,11,0.815,0,0,0
2025-01-03 11:07:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,10,0.928,0,0,0
2025-01-03 11:07:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,91,30,10,0.929,0,0,0
2025-01-03 11:07:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,21,0.82,0,0,0
2025-01-03 11:07:00+00:00,CONS_POLISH,辅料,抛光液,78,30,14,1.008,0,0,0
2025-01-03 11:07:00+00:00,CONS_COATING,辅料,镀膜靶材,86,30,5,0.969,0,0,0
2025-01-03 11:08:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,12,1.107,0,0,0
2025-01-03 11:08:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,5,0.867,0,0,0
2025-01-03 11:08:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,104,30,15,0.986,0,0,0
2025-01-03 11:08:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,6,1.061,0,0,0
2025-01-03 11:08:00+00:00,CONS_POLISH,辅料,抛光液,76,30,15,0.715,0,0,0
2025-01-03 11:08:00+00:00,CONS_COATING,辅料,镀膜靶材,69,30,9,1.243,0,0,0
2025-01-03 11:09:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,19,1.056,0,0,0
2025-01-03 11:09:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,91,30,22,0.822,0,0,0
2025-01-03 11:09:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,87,30,17,0.931,0,0,0
2025-01-03 11:09:00+00:00,CONS_WHEEL,辅料,砂轮,48,30,9,0.924,0,0,0
2025-01-03 11:09:00+00:00,CONS_POLISH,辅料,抛光液,100,30,5,0.994,0,0,0
2025-01-03 11:09:00+00:00,CONS_COATING,辅料,镀膜靶材,68,30,9,0.913,0,0,0
2025-01-03 11:10:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,24,0.94,0,0,0
2025-01-03 11:10:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,8,1.027,0,0,0
2025-01-03 11:10:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,80,30,16,1.084,0,0,0
2025-01-03 11:10:00+00:00,CONS_WHEEL,辅料,砂轮,77,30,5,1.097,0,0,0
2025-01-03 11:10:00+00:00,CONS_POLISH,辅料,抛光液,79,30,8,1.065,0,0,0
2025-01-03 11:10:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,19,0.924,0,0,0
2025-01-03 11:11:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,85,30,9,1.014,0,0,0
2025-01-03 11:11:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,89,30,14,0.572,0,0,0
2025-01-03 11:11:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,85,30,18,1.185,0,0,0
2025-01-03 11:11:00+00:00,CONS_WHEEL,辅料,砂轮,97,30,6,0.967,0,0,0
2025-01-03 11:11:00+00:00,CONS_POLISH,辅料,抛光液,95,30,17,0.74,0,0,0
2025-01-03 11:11:00+00:00,CONS_COATING,辅料,镀膜靶材,66,30,9,0.905,0,0,0
2025-01-03 11:12:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,99,30,18,1.139,0,0,1
2025-01-03 11:12:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,24,0.736,0,0,0
2025-01-03 11:12:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,89,30,20,1.11,0,0,0
2025-01-03 11:12:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,15,1.156,0,0,0
2025-01-03 11:12:00+00:00,CONS_POLISH,辅料,抛光液,92,30,21,1.264,0,0,0
2025-01-03 11:12:00+00:00,CONS_COATING,辅料,镀膜靶材,84,30,23,1.096,0,0,0
2025-01-03 11:13:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,16,1.087,0,0,0
2025-01-03 11:13:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,110,30,9,1.112,0,0,0
2025-01-03 11:13:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,24,1.128,0,0,0
2025-01-03 11:13:00+00:00,CONS_WHEEL,辅料,砂轮,65,30,20,1.289,0,0,0
2025-01-03 11:13:00+00:00,CONS_POLISH,辅料,抛光液,87,30,22,0.94,0,0,0
2025-01-03 11:13:00+00:00,CONS_COATING,辅料,镀膜靶材,49,30,9,0.868,0,0,0
2025-01-03 11:14:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,15,0.969,0,0,0
2025-01-03 11:14:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,60,30,17,1.255,0,0,0
2025-01-03 11:14:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,65,30,19,0.936,0,0,0
2025-01-03 11:14:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,22,1.091,0,0,0
2025-01-03 11:14:00+00:00,CONS_POLISH,辅料,抛光液,61,30,18,1.045,0,0,0
2025-01-03 11:14:00+00:00,CONS_COATING,辅料,镀膜靶材,66,30,5,0.957,0,0,0
2025-01-03 11:15:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,87,30,23,1.141,0,0,0
2025-01-03 11:15:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,15,0.827,0,0,0
2025-01-03 11:15:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,14,0.986,0,0,0
2025-01-03 11:15:00+00:00,CONS_WHEEL,辅料,砂轮,81,30,24,0.969,0,0,0
2025-01-03 11:15:00+00:00,CONS_POLISH,辅料,抛光液,100,30,20,0.912,0,0,0
2025-01-03 11:15:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,15,1.382,0,0,0
2025-01-03 11:16:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,13,0.894,0,0,0
2025-01-03 11:16:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,9,0.929,0,0,0
2025-01-03 11:16:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,96,30,19,1.032,0,0,0
2025-01-03 11:16:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,21,1.039,0,0,0
2025-01-03 11:16:00+00:00,CONS_POLISH,辅料,抛光液,62,30,8,0.961,0,0,0
2025-01-03 11:16:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,5,1.12,0,0,0
2025-01-03 11:17:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,72,30,17,0.773,0,0,0
2025-01-03 11:17:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,78,30,17,1.417,0,0,0
2025-01-03 11:17:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,68,30,14,1.06,0,0,0
2025-01-03 11:17:00+00:00,CONS_WHEEL,辅料,砂轮,74,30,21,1.094,0,0,0
2025-01-03 11:17:00+00:00,CONS_POLISH,辅料,抛光液,86,30,15,0.87,0,0,0
2025-01-03 11:17:00+00:00,CONS_COATING,辅料,镀膜靶材,84,30,13,1.06,0,0,0
2025-01-03 11:18:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,66,30,12,1.052,0,0,0
2025-01-03 11:18:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,69,30,15,1.157,0,0,0
2025-01-03 11:18:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,47,30,7,0.746,0,0,0
2025-01-03 11:18:00+00:00,CONS_WHEEL,辅料,砂轮,73,30,14,0.969,0,0,0
2025-01-03 11:18:00+00:00,CONS_POLISH,辅料,抛光液,70,30,20,1.081,0,0,0
2025-01-03 11:18:00+00:00,CONS_COATING,辅料,镀膜靶材,69,30,12,0.914,0,0,0
2025-01-03 11:19:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,7,1.008,0,0,0
